Credits:,,
,,
Programming,,
Name,Job,
Luis Finke,Lead (and only) Programmer,
,,
Art,,
,,
Characters,,
Character Name,Ripped From,Edited by
Mario,Super Mario World,Gorsal
,,ItsameSMB
,,Dustination
Ichigo,Jump Ultimate Stars,"Renn ""Fox"" Ramos"
Sonic,Sonic Advance,Nate the Hedgehog
,Sonic Battle,Daniel Sidney
,,CheDDar-X
Fox,,Sploder
,,CheDDar-X
Pikachu,,Robby Dude
,,CheDDar-X
Link,,Twilight_Hero
,,Ziku
,,Naruto [NU]
,,GregarLink10
,,Porks n Beanz
,,The All Intense
,,CheDDar-X
Kirby,,Drshnaps
,,
Stages,,
Stage Name,Ripped From,Edited By
Fractal Stage,,Luis Finke
Hillside Battleground,,Hblade
Battlefield,,WillBillXP
Final Destination,,
Hyrule Temple,,CheDDar-X
,,sirBrownie
,,E. Lamio
